"The Beekman Residences, 5 Beekman Street, 22A - Financial District, New York",12500,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,625"
"Olympic Tower, 641 Fifth Avenue, 31H - Midtown, New York",12500,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,850"
"800 Fifth Avenue, 32B - Upper East Side, New York",12500,"Rental, Doorman",2 Beds | 3 Baths,Listing ID: 3669036
"The Sexton, 530 West End Avenue, 2B - Upper West Side, New York",12495,"Condo, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 2,300"
"160 Madison Avenue, PHC - Flatiron District, New York",12462,"Rental, Doorman",2 Beds | 2 Baths | 1 Half Bath,Listing ID: 3668019
"160 Riverside Boulevard, 33A - Upper West Side, New York",12386,"Rental, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,797"
"50 East 28th Street, 20I - NoMad, New York",12310,"Rental, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,582"
"101 West End Avenue, 9A - Lincoln Square, New York",12225,"Rental, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,772"
"Essex House, 160 Central Park South, 2001 - Central Park South, New York",12000,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,250"
"308 OWNERS CORP., 308 East 79th Street, 1B - Upper East Side, New York",12000,"Commercial, Doorman",,"Approximate Sq. Feet: 2,000"
"118 First Avenue, COMM - East Village, New York",12000,,Studio | 1 Bath,Approximate Sq. Feet: 900
"The Lucida, 151 East 85th Street, 12F - Upper East Side, New York",12000,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,621"
"101 Warren Street, 1640 - TriBeCa, New York",12000,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,750"
"Olympic Tower, 641 Fifth Avenue, 27E - Midtown, New York",12000,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,794"
"261 Hudson, 261 Hudson Street, PH2L - SoHo - Nolita, New York",11995,"Rental, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,650"
"170 Amsterdam Avenue, 19A - Upper West Side, New York",11993,"Rental, Doorman",3 Beds | 2 Baths,"Approximate Sq. Feet: 1,413"
"The Bristol, 300 East 56th Street, 32G - Sutton Area, New York",11979,"Rental, Doorman",4 Beds | 4 Baths,Listing ID: 3691973
"Archstone Camargue, 303 East 83rd Street, 7F - Upper East Side, New York",11971,"Rental, Doorman",4 Beds | 3 Baths,Listing ID: 3327969
"239 Central Park West, 1A - Upper West Side, New York",11950,"Cooperative, Doorman",3 Beds | 1 Bath,Listing ID: 3805348
"Carnegie Park, 200 East 94th Street, 2509 - Upper East Side, New York",11950,"Condo, Doorman",3 Beds | 2 Baths,"Approximate Sq. Feet: 1,576"
"41 White Street, 5B - TriBeCa, New York",11942,Rental,3 Beds | 3 Baths,"Approximate Sq. Feet: 2,000"
"400 West 63rd Street, 2002 - Upper West Side, New York",11875,"Rental, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,847"
"800 Fifth Avenue, 15BSP - Upper East Side, New York",11750,"Rental, Doorman",3 Beds | 3 Baths,Listing ID: 3869878
"The Mondrian, 250 East 54th Street, 27D - Midtown, New York",11750,"Condo, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,650"
"111 Murray Street, 16B - TriBeCa, New York",11500,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,579"
"Barbizon/63, 140 East 63rd Street, 5E - Upper East Side, New York",11500,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,644"
"80TH AT MADISON, 45 East 80th Street, 14B - Upper East Side, New York",11500,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,777"
"The Leonard, 101 Leonard Street, 5B - TriBeCa, New York",11500,"Condo, Doorman",3 Beds | 3 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,815"
"Barbizon/63, 140 East 63rd Street, 5E - Upper East Side, New York",11500,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,644"
"80TH AT MADISON, 45 East 80th Street, 14B - Upper East Side, New York",11500,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,777"
"127 West 20th Street, 1 - Chelsea, New York",11500,Rental,1 Bed | 1 Bath | 1 Half Bath,"Approximate Sq. Feet: 1,500 | Approximate Exterior Sq. Ft: 700"
"15 Hudson Yards, 33D - Chelsea, New York",11500,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,566"
"The Riverhouse, 2 River Terrace, 26A - Battery Park City, New York",11500,"Condo, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,587"
"222 East 44th Street, 39E - Midtown, New York",11350,Rental,2 Beds | 2 Baths,Listing ID: 3877229
"160 Riverside Boulevard, 30A - Upper West Side, New York",11304,"Rental, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,797"
"133 West 14th Street, 2 - Chelsea, New York",11250,Condo,Loft | 3 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 2,200"
"The Wyoming, 853 Seventh Avenue, 4D - Midtown, New York",11250,"Rental, Doorman",5 Beds | 2 Baths,Listing ID: 3826123
"234 West 75th Street, 1F - Upper West Side, New York",11000,Multi-Family,3 Beds | 3 Baths | 1 Half Bath,Listing ID: 3812654
"106 East 10th Street, A - East Village, New York",11000,Multi-Family,3 Beds | 2 Baths,Listing ID: 3774057
"40 West 15th Street, 2B - Flatiron District, New York",11000,Cooperative,Loft | 3 Beds | 2 Baths,"Approximate Sq. Feet: 2,100"
"101 Warren Street, 2640 - TriBeCa, New York",11000,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,592 | Approximate Exterior Sq. Ft: 158"
"131 Seventh Avenue South, 1 - West Village - Meatpacking District, New York",10995,,3 Beds | 2 Baths,Listing ID: 3697027
"Stella Tower, 425 West 50th Street, 12G - Midtown, New York",10995,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,599"
"MiMA, 450 West 42nd Street, 42M - Clinton, New York",10985,Rental,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,453"
"10 Bleecker Street, 1A - NoHo, New York",10950,Cooperative,Loft | 2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,700"
"124 West 60th Street, 49B - Lincoln Square, New York",10900,"Rental, Doorman",3 Beds | 3 Baths,Listing ID: 3877801
"20 Park, 20 Park Avenue, 19A - Murray Hill, New York",10900,"Rental, Doorman",3 Beds | 2 Baths,Listing ID: 3868806
"50 Murray Street, 310 - TriBeCa, New York",10800,"Rental, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,665"
"101 Warren Street, 7I - TriBeCa, New York",10800,"Condo, Doorman",2 Beds | 3 Baths,Listing ID: 3819262
"575 West End Avenue, 9C - Upper West Side, New York",10750,"Rental, Doorman",4 Beds | 3 Baths,"Approximate Sq. Feet: 1,800"
"The Sierra, 130 West 15th Street, PHD - Chelsea, New York",10720,"Rental, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,150"
"1113 York Avenue, 11E - Upper East Side, New York",10500,Rental,3 Beds | 3 Baths,Listing ID: 3830323
"845 West End Avenue, 4F - Upper West Side, New York",10500,"Condo, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,634"
"145 East 74th Street, 5A - Upper East Side, New York",10500,"Rental, Doorman",2 Beds | 3 Baths,"Approximate Sq. Feet: 1,700"
"15 Hudson Yards, 25D - Chelsea, New York",10500,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,571"
"The Brewster, 21 West 86th Street, 5D - Upper West Side, New York",10500,"Rental, Doorman",3 Beds | 4 Baths,"Approximate Sq. Feet: 1,597"
"The Brewster, 21 West 86th Street, 7G - Upper West Side, New York",10500,"Rental, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,299"
"Olympic Tower, 641 Fifth Avenue, 41G - Midtown, New York",10250,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,521"
"The Paris, 752 West End Avenue, 15GH - Upper West Side, New York",10150,"Rental, Doorman",3 Beds | 1 Bath,Listing ID: 3859636
"The Brewster, 21 West 86th Street, 3F - Upper West Side, New York",10150,"Rental, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,352"
"Windermere, 666 West End Avenue, 14NR - Upper West Side, New York",10100,"Rental, Doorman",3 Beds | 3 Baths,Listing ID: 3842821
"250 East 65th Street, 11E - Upper East Side, New York",10015,"Condo, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,750"
"75 Horatio Street, 1A - West Village - Meatpacking District, New York",10000,Condo,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,250"
"Franklin Place, 5 Franklin Pl, 10C - TriBeCa, New York",10000,"Condo, Doorman",Loft | 2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,552"
"251 West 95th Street, 2S - Upper West Side, New York",10000,Cooperative,4 Beds | 2 Baths,"Approximate Sq. Feet: 1,700"
"TOWER EAST, 190 East 72nd Street, 10A - Upper East Side, New York",10000,"Cooperative, Doorman",3 Beds | 3 Baths,Listing ID: 3887909
"236 West 78th Street, 4 - Upper West Side, New York",10000,Rental,Loft | 1 Bed | 2 Baths,"Approximate Sq. Feet: 2,240"
"985 Fifth Avenue, 2A - Upper East Side, New York",10000,"Rental, Doorman",2 Beds | 3 Baths,Listing ID: 3426129
"215 West 92nd Street, 12A - Upper West Side, New York",10000,"Cooperative, Doorman",3 Beds | 3 Baths,Listing ID: 3779842
"The Rushmore, 80 Riverside Boulevard, 28C - Upper West Side, New York",10000,"Condo, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,740"
"114 West 17th Street, 3F - Chelsea, New York",10000,Commercial,| 1 Bath,"Approximate Sq. Feet: 2,500"
"10 Madison Square West, 14B - NoMad, New York",10000,"Condo, Doorman",Loft | 1 Bed | 1 Bath | 1 Half Bath,"Approximate Sq. Feet: 1,026"
"Liberty Residences, 200 Rector Pl, 43D - Battery Park City, New York",10000,"Condo, Doorman",2 Beds | 3 Baths,"Approximate Sq. Feet: 1,546"
"CitySpire, 150 West 56th Street, 5101 - Midtown, New York",10000,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,600"
"400 Fifth Avenue, 32E - Midtown, New York",9999,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,437"
"184 Stanton Street, 1B - Little Italy - Chinatown, New York",9995,Multi-Family,5 Beds | 3 Baths,Listing ID: 3881725
"350 East 82nd Street, 9A - Upper East Side, New York",9995,"Condo, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,645"
"330 East 38th Street, 26N - Murray Hill, New York",9950,"Condo, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,700 | Approximate Exterior Sq. Ft: 100"
"575 West End Avenue, 3C - Upper West Side, New York",9800,"Rental, Doorman",3 Beds | 2 Baths,Listing ID: 3816238
"The Lyric, 255 West 94th Street, 18K - Upper West Side, New York",9750,"Rental, Doorman",3 Beds | 2 Baths,Listing ID: 3878600
"99 JANE, 99 Jane Street, 2F - West Village - Meatpacking District, New York",9700,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,344"
"Adams Tower, 351 East 84th Street, 27D - Upper East Side, New York",9650,"Rental, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,625"
"159 Mercer Street, 3R - SoHo - Nolita, New York",9500,Condo,2 Beds | 1 Bath,Listing ID: 3829751
"34 East 61st Street, 4MATISSE - Upper East Side, New York",9500,,1 Bed | 1 Bath | 1 Half Bath,Listing ID: 3846597
"105 Wooster Street, 5E - SoHo - Nolita, New York",9500,Condo,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,532"
"246 West 17th Street, 2E - Chelsea, New York",9500,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,488"
"237 Lafayette Street, 9W - SoHo - Nolita, New York",9500,Cooperative,Loft | 2 Beds | 1 Bath,"Approximate Sq. Feet: 2,000"
"591 Third Avenue, 18A - Murray Hill, New York",9500,Condo,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,457"
"One Madison, 23 East 22nd Street, 7A - Flatiron District, New York",9500,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,243"
"31 East 28th Street, 4W - NoMad, New York",9500,"Condo, Doorman",Loft | 2 Beds | 2 Baths,"Approximate Sq. Feet: 1,805"
"40 West 28th Street, 3 - NoMad, New York",9500,Multi-Family,Loft | 3 Beds | 2 Baths,Listing ID: 3855967
"CENTURY, 25 Central Park West, 11Z - Lincoln Square, New York",9500,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,300"
"Windermere, 666 West End Avenue, 2H - Upper West Side, New York",9450,"Rental, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,427"
"OXFORD CONDO, 422 East 72nd Street, 21E - Upper East Side, New York",9450,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,340"
"SPRING, 225 Lafayette Street, 5C - SoHo - Nolita, New York",9400,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,547"
"The Verdesian, 211 North End Avenue, 18E - Battery Park City, New York",9395,"Rental, Doorman",3 Beds | 2 Baths,"Approximate Sq. Feet: 1,350"
"21 West End, 21 West End Avenue, 4602 - Upper West Side, New York",9335,Rental,2 Beds | 2 Baths,Listing ID: 3869949
"Paramount Tower, 240 East 39th Street, 36G - Murray Hill, New York",9321,"Rental, Doorman",3 Beds | 3 Baths,Listing ID: 3813135
"The Wyoming, 853 Seventh Avenue, 9C - Midtown, New York",9250,"Rental, Doorman",4 Beds | 2 Baths,Listing ID: 3572593
"The Strathmore, 400 East 84th Street, 37A - Upper East Side, New York",9240,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3857065
"The Sierra, 130 West 15th Street, 11F - Chelsea, New York",9205,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3896587
"450 West 17th Street, 842 - Chelsea, New York",9195,"Condo, Doorman",2 Beds | 2 Baths,Listing ID: 3846495
"50 East 28th Street, 14K - NoMad, New York",9145,"Rental, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,219"
"The Sierra, 130 West 15th Street, PHA - Chelsea, New York",9010,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3829660
"462 Greenwich Street, 4 - TriBeCa, New York",9000,Condo,Loft | 3 Beds | 2 Baths,Listing ID: 3812794
"133 West 22nd Street, 8D - Chelsea, New York",9000,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,340"
"211 West 18th Street, 1 - Chelsea, New York",9000,Condo,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,300"
"101 Crosby Street, 6A - SoHo - Nolita, New York",9000,Rental,Loft | 2 Beds | 1 Bath,"Approximate Sq. Feet: 1,500"
"254 Park Avenue South, 8AC - Flatiron District, New York",9000,"Condo, Doorman",Loft | 2 Beds | 2 Baths,"Approximate Sq. Feet: 1,375"
"301 East 50th Street, 7A - Turtle Bay, New York",9000,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,447"
"Soca Building, 130 Watts Street, 1S - TriBeCa, New York",8995,Condo,Loft | 3 Beds | 2 Baths,"Approximate Sq. Feet: 1,543"
"160 Madison Avenue, 34G - Flatiron District, New York",8995,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3846368
"DOWNTOWN BY STARCK, 15 Broad Street, 1614 - Financial District, New York",8995,"Condo, Doorman",Loft | 2 Beds | 2 Baths,"Approximate Sq. Feet: 2,048"
"The Pavilion, 500 East 77th Street, 2724 - Upper East Side, New York",8995,"Rental, Doorman",3 Beds | 2 Baths,Listing ID: 3882376
"200 East 65th Street, 19FG - Upper East Side, New York",8975,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,585"
"Keystone Building, The, 38-44 Warren Street, 8A - TriBeCa, New York",8950,Condo,Loft | 2 Beds | 2 Baths,"Approximate Sq. Feet: 1,273"
"Columbus Square, 795 Columbus Avenue, 14C - Upper West Side, New York",8839,Rental,3 Beds | 3 Baths,"Approximate Sq. Feet: 1,418"
"591 Third Avenue, 18A - Murray Hill, New York",9500,Condo,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,457"
"One Madison, 23 East 22nd Street, 7A - Flatiron District, New York",9500,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,243"
"31 East 28th Street, 4W - NoMad, New York",9500,"Condo, Doorman",Loft | 2 Beds | 2 Baths,"Approximate Sq. Feet: 1,805"
"40 West 28th Street, 3 - NoMad, New York",9500,Multi-Family,Loft | 3 Beds | 2 Baths,Listing ID: 3855967
"CENTURY, 25 Central Park West, 11Z - Lincoln Square, New York",9500,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,300"
"Windermere, 666 West End Avenue, 2H - Upper West Side, New York",9450,"Rental, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,427"
"OXFORD CONDO, 422 East 72nd Street, 21E - Upper East Side, New York",9450,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,340"
"SPRING, 225 Lafayette Street, 5C - SoHo - Nolita, New York",9400,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,547"
"The Verdesian, 211 North End Avenue, 18E - Battery Park City, New York",9395,"Rental, Doorman",3 Beds | 2 Baths,"Approximate Sq. Feet: 1,350"
"21 West End, 21 West End Avenue, 4602 - Upper West Side, New York",9335,Rental,2 Beds | 2 Baths,Listing ID: 3869949
"Paramount Tower, 240 East 39th Street, 36G - Murray Hill, New York",9321,"Rental, Doorman",3 Beds | 3 Baths,Listing ID: 3813135
"The Wyoming, 853 Seventh Avenue, 9C - Midtown, New York",9250,"Rental, Doorman",4 Beds | 2 Baths,Listing ID: 3572593
"The Strathmore, 400 East 84th Street, 37A - Upper East Side, New York",9240,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3857065
"The Sierra, 130 West 15th Street, 11F - Chelsea, New York",9205,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3896587
"450 West 17th Street, 842 - Chelsea, New York",9195,"Condo, Doorman",2 Beds | 2 Baths,Listing ID: 3846495
"50 East 28th Street, 14K - NoMad, New York",9145,"Rental, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,219"
"The Sierra, 130 West 15th Street, PHA - Chelsea, New York",9010,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3829660
"462 Greenwich Street, 4 - TriBeCa, New York",9000,Condo,Loft | 3 Beds | 2 Baths,Listing ID: 3812794
"133 West 22nd Street, 8D - Chelsea, New York",9000,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,340"
"211 West 18th Street, 1 - Chelsea, New York",9000,Condo,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,300"
"101 Crosby Street, 6A - SoHo - Nolita, New York",9000,Rental,Loft | 2 Beds | 1 Bath,"Approximate Sq. Feet: 1,500"
"254 Park Avenue South, 8AC - Flatiron District, New York",9000,"Condo, Doorman",Loft | 2 Beds | 2 Baths,"Approximate Sq. Feet: 1,375"
"301 East 50th Street, 7A - Turtle Bay, New York",9000,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,447"
"Soca Building, 130 Watts Street, 1S - TriBeCa, New York",8995,Condo,Loft | 3 Beds | 2 Baths,"Approximate Sq. Feet: 1,543"
"160 Madison Avenue, 34G - Flatiron District, New York",8995,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3846368
"DOWNTOWN BY STARCK, 15 Broad Street, 1614 - Financial District, New York",8995,"Condo, Doorman",Loft | 2 Beds | 2 Baths,"Approximate Sq. Feet: 2,048"
"The Pavilion, 500 East 77th Street, 2724 - Upper East Side, New York",8995,"Rental, Doorman",3 Beds | 2 Baths,Listing ID: 3882376
"200 East 65th Street, 19FG - Upper East Side, New York",8975,"Condo, Doorman",2 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,585"
"Keystone Building, The, 38-44 Warren Street, 8A - TriBeCa, New York",8950,Condo,Loft | 2 Beds | 2 Baths,"Approximate Sq. Feet: 1,273"
"Columbus Square, 795 Columbus Avenue, 14C - Upper West Side, New York",8839,Rental,3 Beds | 3 Baths,"Approximate Sq. Feet: 1,418"
"265 East 66th Street, 22C - Upper East Side, New York",8800,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3830260
"330 East 6th Street, 1R - East Village, New York",8795,Multi-Family,4 Beds | 3 Baths,Listing ID: 3883914
"30 East 68th Street, 4C - Upper East Side, New York",8750,"Rental, Doorman",3 Beds | 2 Baths,Listing ID: 3633461
"322 West 57th Street, 34B - Midtown, New York",8750,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,434"
"15 William, 15 William Street, 45A - Financial District, New York",8750,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,325"
"156 West 86th Street, 8C - Upper West Side, New York",8700,Rental,3 Beds | 3 Baths,"Approximate Sq. Feet: 1,700"
"The Pierpont, 111 East 30th Street, 1C - Murray Hill, New York",8700,"Condo, Doorman",3 Beds | 2 Baths | 1 Half Bath,"Approximate Sq. Feet: 1,575"
"585 West End Avenue, 8A - Upper West Side, New York",8695,"Rental, Doorman",2 Beds | 3 Baths,Listing ID: 3874203
"Avalon West Chelsea, 282 Eleventh Avenue, 3103 - Chelsea, New York",8660,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3753279
"456 Washington Street, 3E - TriBeCa, New York",8601,Rental,2 Beds | 2 Baths,Listing ID: 3895589
"The Eastland, 377 East 33rd Street, 14GH - Kips Bay, New York",8600,"Rental, Doorman",3 Beds | 3 Baths,"Approximate Sq. Feet: 1,541"
"One Sutton Place North, 420 East 61st Street, 6B - Upper East Side, New York",8600,"Rental, Doorman",3 Beds | 3 Baths,Listing ID: 3838534
"301 East 21st Street, 5H - Gramercy - Union Square, New York",8595,Rental,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,350"
